stationID,date,time,PM2_5,PM10,O3,CO,NO2,SO2
19t,01/03/2019,04:00:00,24,41,21,0.44,10,6
19t,01/03/2019,05:00:00,26,35,27,0.58,16,6
19t,01/03/2019,06:00:00,24,41,14,0.74,30,7
19t,01/03/2019,07:00:00,35,64,20,0.52,21,5
19t,01/03/2019,08:00:00,26,67,29,0.25,15,4
19t,01/03/2019,09:00:00,25,52,35,0.26,12,4
19t,01/03/2019,10:00:00,21,40,36,0.25,11,4
19t,01/03/2019,11:00:00,22,48,-,0.36,9,5
19t,01/03/2019,12:00:00,15,46,24,-,-,-
19t,01/03/2019,13:00:00,21,36,35,0.52,10,6
19t,01/03/2019,14:00:00,22,41,34,0.56,9,5
19t,01/03/2019,15:00:00,24,38,37,0.39,11,5
19t,01/03/2019,16:00:00,20,43,31,0.37,10,4
19t,01/03/2019,17:00:00,20,42,25,0.6,10,4
19t,01/03/2019,18:00:00,25,41,23,0.61,12,4
19t,01/03/2019,19:00:00,23,41,18,0.79,13,6
19t,01/03/2019,20:00:00,23,42,27,0.88,14,6
19t,01/03/2019,21:00:00,24,35,23,0.87,14,7
19t,01/03/2019,22:00:00,26,36,25,0.83,13,6
19t,01/03/2019,23:00:00,24,38,26,0.7,11,5
19t,02/03/2019,00:00:00,25,38,27,0.62,9,4
19t,02/03/2019,01:00:00,24,40,32,-,-,-
19t,02/03/2019,02:00:00,27,46,-,2.72,8,6
19t,02/03/2019,03:00:00,28,40,28,2.7,8,4
19t,02/03/2019,04:00:00,26,42,24,2.87,9,6
19t,02/03/2019,05:00:00,26,41,31,2.95,14,7
19t,02/03/2019,06:00:00,30,43,25,2.99,17,6
19t,02/03/2019,07:00:00,26,46,25,2.81,17,5
19t,02/03/2019,08:00:00,26,54,29,2.71,13,4
19t,02/03/2019,09:00:00,30,47,34,2.68,12,4
19t,02/03/2019,10:00:00,25,51,36,2.69,11,4
19t,02/03/2019,11:00:00,24,50,25,2.79,11,4
19t,02/03/2019,12:00:00,-,46,31,2.89,10,5
19t,02/03/2019,13:00:00,26,44,39,2.89,11,4
19t,02/03/2019,14:00:00,22,44,38,2.88,11,5
19t,02/03/2019,15:00:00,25,48,33,2.78,10,4
19t,02/03/2019,16:00:00,22,48,31,2.7,10,3
19t,02/03/2019,17:00:00,28,53,27,2.7,12,3
19t,02/03/2019,18:00:00,23,49,25,2.67,14,2
19t,02/03/2019,19:00:00,22,49,18,2.86,16,5
19t,02/03/2019,20:00:00,26,44,20,2.98,20,6
19t,02/03/2019,21:00:00,32,53,21,2.96,20,7
19t,02/03/2019,22:00:00,33,72,21,2.91,17,6
19t,02/03/2019,23:00:00,25,46,24,2.76,12,4
19t,03/03/2019,00:00:00,21,38,28,-,-,-
19t,03/03/2019,01:00:00,22,37,-,0.76,8,4
19t,03/03/2019,02:00:00,24,40,25,0.74,8,3
19t,03/03/2019,03:00:00,21,36,26,0.72,8,3
19t,03/03/2019,04:00:00,21,42,21,0.86,9,4
19t,03/03/2019,05:00:00,23,34,32,0.95,10,5
19t,03/03/2019,06:00:00,19,36,27,0.97,13,3
19t,03/03/2019,07:00:00,19,39,26,0.78,12,3
19t,03/03/2019,08:00:00,19,36,25,0.69,11,3
19t,03/03/2019,09:00:00,17,38,28,0.67,9,3
19t,03/03/2019,10:00:00,16,40,28,0.69,9,3
19t,03/03/2019,11:00:00,23,44,22,0.76,9,4
19t,03/03/2019,12:00:00,23,39,26,0.88,10,5
19t,03/03/2019,13:00:00,19,38,29,0.89,10,4
19t,03/03/2019,14:00:00,22,39,38,0.9,11,4
19t,03/03/2019,15:00:00,21,39,30,0.83,10,4
19t,03/03/2019,16:00:00,23,43,25,0.7,9,4
19t,03/03/2019,17:00:00,23,46,22,0.67,9,4
19t,03/03/2019,18:00:00,20,40,19,0.7,12,4
19t,03/03/2019,19:00:00,18,44,14,0.82,12,6
19t,03/03/2019,20:00:00,19,35,18,0.94,12,7
19t,03/03/2019,21:00:00,21,33,23,0.94,12,6
19t,03/03/2019,22:00:00,20,34,22,0.95,11,4
19t,03/03/2019,23:00:00,18,30,23,-,-,-
19t,04/03/2019,00:00:00,18,29,-,0.58,9,6
19t,04/03/2019,01:00:00,18,35,16,0.53,8,4
19t,04/03/2019,02:00:00,16,30,20,0.53,8,4
19t,04/03/2019,03:00:00,18,31,22,0.51,8,3
19t,04/03/2019,04:00:00,19,31,20,0.66,8,6
19t,04/03/2019,05:00:00,20,30,25,0.78,10,7
19t,04/03/2019,06:00:00,20,35,25,0.81,13,6
19t,04/03/2019,07:00:00,20,39,21,0.65,13,5
19t,04/03/2019,08:00:00,20,43,24,0.55,12,4
19t,04/03/2019,09:00:00,21,44,26,0.54,10,4
19t,04/03/2019,10:00:00,22,39,27,0.53,10,4
19t,04/03/2019,11:00:00,20,41,22,0.62,10,5
19t,04/03/2019,12:00:00,18,35,28,0.71,9,6
19t,04/03/2019,13:00:00,23,33,26,0.71,10,5
19t,04/03/2019,14:00:00,18,37,39,0.7,10,6
19t,04/03/2019,15:00:00,14,41,27,0.61,10,5
19t,04/03/2019,16:00:00,18,42,24,0.52,10,4
19t,04/03/2019,17:00:00,17,45,25,0.53,11,4
19t,04/03/2019,18:00:00,20,42,22,0.54,12,4
19t,04/03/2019,19:00:00,21,41,19,0.71,13,6
19t,04/03/2019,20:00:00,23,39,27,0.82,14,7
19t,04/03/2019,21:00:00,23,38,29,0.82,15,6
19t,04/03/2019,22:00:00,20,37,32,-,-,-
19t,04/03/2019,23:00:00,22,31,-,-,11,6
19t,05/03/2019,00:00:00,23,38,34,0.56,9,4
19t,05/03/2019,01:00:00,21,38,40,0.62,9,3
19t,05/03/2019,02:00:00,27,40,38,0.61,8,4
19t,05/03/2019,03:00:00,27,36,36,0.61,9,4
19t,05/03/2019,04:00:00,25,41,33,0.8,11,5
19t,05/03/2019,05:00:00,29,41,35,0.88,13,7
19t,05/03/2019,06:00:00,30,40,25,0.89,22,6
19t,05/03/2019,07:00:00,29,51,28,0.77,19,4
19t,05/03/2019,08:00:00,32,58,39,0.62,14,4
19t,05/03/2019,09:00:00,28,50,44,0.59,12,4
19t,05/03/2019,10:00:00,25,44,45,0.59,10,4
19t,05/03/2019,11:00:00,28,44,39,0.69,11,5
19t,05/03/2019,12:00:00,29,42,50,0.81,10,6
19t,05/03/2019,13:00:00,22,44,45,0.78,10,6
19t,05/03/2019,14:00:00,23,50,44,0.71,10,5
19t,05/03/2019,15:00:00,24,43,44,0.62,11,5
19t,05/03/2019,16:00:00,23,47,42,0.56,10,4
19t,05/03/2019,17:00:00,27,50,40,0.59,12,4
19t,05/03/2019,18:00:00,25,44,38,0.65,14,3
19t,05/03/2019,19:00:00,31,49,34,0.85,17,6
19t,05/03/2019,20:00:00,28,47,27,0.91,26,10
19t,05/03/2019,21:00:00,30,48,26,-,-,-
19t,05/03/2019,22:00:00,30,42,-,0.78,20,9
19t,05/03/2019,23:00:00,24,39,28,0.65,16,6
19t,06/03/2019,00:00:00,21,35,23,0.55,11,4
19t,06/03/2019,01:00:00,18,28,28,0.58,9,4
19t,06/03/2019,02:00:00,17,28,31,0.6,9,3
19t,06/03/2019,03:00:00,18,32,28,0.61,9,3
19t,06/03/2019,04:00:00,19,29,23,0.79,11,5
19t,06/03/2019,05:00:00,20,26,23,0.87,15,5
19t,06/03/2019,06:00:00,22,28,14,0.95,20,6
19t,06/03/2019,07:00:00,30,49,8,1.01,34,7
19t,06/03/2019,08:00:00,51,80,7,0.96,34,7
19t,06/03/2019,09:00:00,49,80,23,0.78,25,5
19t,06/03/2019,10:00:00,42,67,41,0.69,16,4
19t,06/03/2019,11:00:00,42,59,52,0.76,14,4
19t,06/03/2019,12:00:00,39,53,61,0.85,13,7
19t,06/03/2019,13:00:00,39,57,58,0.79,12,6
19t,06/03/2019,14:00:00,39,57,57,0.79,12,5
19t,06/03/2019,15:00:00,36,48,40,0.7,13,5
19t,06/03/2019,16:00:00,29,46,22,0.6,11,4
19t,06/03/2019,17:00:00,21,40,21,0.54,11,3
19t,06/03/2019,18:00:00,20,36,15,0.58,16,3
19t,06/03/2019,19:00:00,22,35,14,0.78,15,4
19t,06/03/2019,20:00:00,18,33,21,-,-,-
19t,06/03/2019,21:00:00,15,32,-,-,14,5
19t,06/03/2019,22:00:00,16,25,20,-,12,5
19t,06/03/2019,23:00:00,13,24,19,-,11,5
19t,07/03/2019,00:00:00,10,21,11,0.47,11,4
19t,07/03/2019,01:00:00,19,27,14,0.5,9,5
19t,07/03/2019,02:00:00,13,27,16,0.51,9,5
19t,07/03/2019,03:00:00,16,24,19,0.51,8,4
19t,07/03/2019,04:00:00,13,23,11,0.67,10,6
19t,07/03/2019,05:00:00,14,18,16,0.76,11,7
19t,07/03/2019,06:00:00,13,21,10,0.85,19,8
19t,07/03/2019,07:00:00,16,31,10,0.72,15,5
19t,07/03/2019,08:00:00,14,37,12,0.61,14,5
19t,07/03/2019,09:00:00,13,28,16,0.6,15,4
19t,07/03/2019,10:00:00,12,30,21,0.54,11,5
19t,07/03/2019,11:00:00,19,33,13,0.64,10,5
19t,07/03/2019,12:00:00,19,29,25,0.75,10,6
19t,07/03/2019,13:00:00,16,30,24,0.76,11,6
19t,07/03/2019,14:00:00,17,31,25,0.68,11,5
19t,07/03/2019,15:00:00,15,32,25,0.6,12,6
19t,07/03/2019,16:00:00,17,33,24,0.55,11,4
19t,07/03/2019,17:00:00,13,31,21,0.51,11,3
19t,07/03/2019,18:00:00,17,36,13,0.57,13,4
19t,07/03/2019,19:00:00,14,32,13,-,-,-
19t,07/03/2019,20:00:00,14,31,-,-,16,6
19t,07/03/2019,21:00:00,14,27,3,-,23,7
19t,07/03/2019,22:00:00,21,35,3,-,24,11
19t,07/03/2019,23:00:00,18,33,9,-,17,7
19t,08/03/2019,00:00:00,16,34,5,0.52,15,6
19t,08/03/2019,01:00:00,15,26,10,0.51,13,6
19t,08/03/2019,02:00:00,17,22,14,0.5,13,6
19t,08/03/2019,03:00:00,15,25,10,0.53,14,5
19t,08/03/2019,04:00:00,15,28,4,0.67,16,7
19t,08/03/2019,05:00:00,19,29,6,0.85,21,9
19t,08/03/2019,06:00:00,23,33,-,0.98,34,12
19t,08/03/2019,07:00:00,30,46,1,0.89,27,9
19t,08/03/2019,08:00:00,26,47,10,0.7,21,7
19t,08/03/2019,09:00:00,21,40,20,0.61,19,6
19t,08/03/2019,10:00:00,21,36,29,0.54,15,6
19t,08/03/2019,11:00:00,16,36,23,0.59,13,7
19t,08/03/2019,12:00:00,20,25,25,0.71,11,9
19t,08/03/2019,13:00:00,18,30,41,0.75,11,8
19t,08/03/2019,14:00:00,17,29,29,0.77,11,7
19t,08/03/2019,15:00:00,14,28,27,0.65,12,7
19t,08/03/2019,16:00:00,20,27,28,0.58,12,7
19t,08/03/2019,17:00:00,21,38,25,0.54,11,6
19t,08/03/2019,18:00:00,20,35,19,-,-,-
19t,08/03/2019,19:00:00,17,40,-,0.71,20,8
19t,08/03/2019,20:00:00,32,46,18,0.56,19,9
19t,08/03/2019,21:00:00,23,33,18,0.54,20,11
19t,08/03/2019,22:00:00,22,39,20,0.53,19,10
19t,08/03/2019,23:00:00,25,39,22,0.46,15,8
19t,09/03/2019,00:00:00,19,33,18,0.49,11,5
19t,09/03/2019,01:00:00,19,29,18,0.46,10,4
19t,09/03/2019,02:00:00,17,27,21,0.46,9,5
19t,09/03/2019,03:00:00,16,24,21,0.46,9,4
19t,09/03/2019,04:00:00,17,24,14,0.63,10,6
19t,09/03/2019,05:00:00,11,20,20,0.72,13,7
19t,09/03/2019,06:00:00,13,24,6,0.88,25,8
19t,09/03/2019,07:00:00,20,32,7,0.73,21,7
19t,09/03/2019,08:00:00,16,38,15,0.55,16,5
19t,09/03/2019,09:00:00,17,37,24,0.5,15,5
19t,09/03/2019,10:00:00,13,35,33,0.47,11,4
19t,09/03/2019,11:00:00,16,26,29,0.56,10,5
19t,09/03/2019,12:00:00,13,22,37,0.69,10,7
19t,09/03/2019,13:00:00,13,26,35,0.68,10,7
19t,09/03/2019,14:00:00,13,27,33,0.63,10,6
19t,09/03/2019,15:00:00,14,28,31,0.55,10,5
19t,09/03/2019,16:00:00,11,30,27,0.49,9,5
19t,09/03/2019,17:00:00,11,30,28,-,-,-
19t,09/03/2019,18:00:00,17,34,-,0.52,12,6
19t,09/03/2019,19:00:00,19,37,10,0.82,15,6
19t,09/03/2019,20:00:00,25,36,17,0.88,16,8
19t,09/03/2019,21:00:00,22,37,9,0.84,18,9
19t,09/03/2019,22:00:00,27,44,11,0.71,17,7
19t,09/03/2019,23:00:00,17,31,14,0.63,14,5
19t,10/03/2019,00:00:00,14,22,13,0.47,11,5
19t,10/03/2019,01:00:00,15,22,16,0.46,9,4
19t,10/03/2019,02:00:00,13,21,19,0.46,8,4
19t,10/03/2019,03:00:00,15,51,19,0.47,8,3
19t,10/03/2019,04:00:00,15,22,15,0.64,9,5
19t,10/03/2019,05:00:00,15,18,22,0.73,10,6
19t,10/03/2019,06:00:00,16,26,9,0.82,17,7
19t,10/03/2019,07:00:00,15,29,8,0.68,17,6
19t,10/03/2019,08:00:00,17,44,14,0.57,14,5
19t,10/03/2019,09:00:00,23,41,23,0.51,13,4
19t,10/03/2019,10:00:00,18,29,30,0.47,11,4
19t,10/03/2019,11:00:00,18,32,18,0.59,10,5
19t,10/03/2019,12:00:00,14,24,23,0.7,10,6
19t,10/03/2019,13:00:00,16,28,33,0.72,10,5
19t,10/03/2019,14:00:00,16,28,30,0.74,10,5
19t,10/03/2019,15:00:00,18,28,29,0.61,10,5
19t,10/03/2019,16:00:00,15,31,24,-,-,-
19t,10/03/2019,17:00:00,14,36,-,0.48,13,5
19t,10/03/2019,18:00:00,15,39,7,0.55,16,4
19t,10/03/2019,19:00:00,18,38,8,0.72,15,5
19t,10/03/2019,20:00:00,17,32,19,0.77,14,7
19t,10/03/2019,21:00:00,18,23,15,0.78,14,7
19t,10/03/2019,22:00:00,19,30,11,0.72,16,6
19t,10/03/2019,23:00:00,17,27,12,0.59,14,6
19t,11/03/2019,00:00:00,13,23,11,0.48,10,5
19t,11/03/2019,01:00:00,11,23,11,0.49,10,5
19t,11/03/2019,02:00:00,15,21,15,0.48,9,5
19t,11/03/2019,03:00:00,11,19,14,0.5,8,4
19t,11/03/2019,04:00:00,10,20,7,0.67,10,6
19t,11/03/2019,05:00:00,14,20,1,0.85,18,6
19t,11/03/2019,06:00:00,19,29,-,1,29,6
19t,11/03/2019,07:00:00,26,46,-,0.9,21,6
19t,11/03/2019,08:00:00,21,41,6,0.69,16,5
19t,11/03/2019,09:00:00,16,41,14,0.64,14,5
19t,11/03/2019,10:00:00,19,38,22,0.56,12,5
19t,11/03/2019,11:00:00,17,34,16,0.65,11,6
19t,11/03/2019,12:00:00,17,28,22,0.75,10,7
19t,11/03/2019,13:00:00,19,33,32,0.78,11,6
19t,11/03/2019,14:00:00,14,31,28,0.81,10,6
19t,11/03/2019,15:00:00,20,31,29,-,-,-
19t,11/03/2019,16:00:00,18,34,-,-,11,7
19t,11/03/2019,17:00:00,22,37,24,-,12,5
19t,11/03/2019,18:00:00,21,35,4,0.6,24,4
19t,11/03/2019,19:00:00,21,48,2,0.74,19,7
19t,11/03/2019,20:00:00,21,32,15,0.82,16,7
19t,11/03/2019,21:00:00,20,24,11,0.77,14,4
19t,11/03/2019,22:00:00,17,25,13,0.72,12,5
19t,11/03/2019,23:00:00,17,22,10,0.6,12,5
19t,12/03/2019,00:00:00,13,21,9,0.55,10,4
19t,12/03/2019,01:00:00,13,21,10,0.62,9,4
19t,12/03/2019,02:00:00,13,29,10,0.62,9,5
19t,12/03/2019,03:00:00,13,20,10,0.63,10,4
19t,12/03/2019,04:00:00,21,31,1,0.81,11,6
19t,12/03/2019,05:00:00,21,25,-,0.95,17,5
19t,12/03/2019,06:00:00,21,37,-,1.27,25,6
19t,12/03/2019,07:00:00,41,59,-,1.3,32,7
19t,12/03/2019,08:00:00,41,76,-,1.09,28,6
19t,12/03/2019,09:00:00,39,71,9,0.79,18,5
19t,12/03/2019,10:00:00,48,66,23,0.7,15,4
19t,12/03/2019,11:00:00,31,51,26,0.8,15,5
19t,12/03/2019,12:00:00,41,52,28,0.89,11,6
19t,12/03/2019,13:00:00,25,43,32,0.95,11,6
19t,12/03/2019,14:00:00,28,47,49,-,-,-
19t,12/03/2019,15:00:00,37,48,-,0.55,14,6
19t,12/03/2019,16:00:00,32,50,54,0.46,13,6
19t,12/03/2019,17:00:00,34,57,48,0.44,16,5
19t,12/03/2019,18:00:00,41,62,23,0.52,24,4
19t,12/03/2019,19:00:00,44,71,19,0.73,25,6
19t,12/03/2019,20:00:00,41,64,29,0.67,19,8
19t,12/03/2019,21:00:00,28,41,22,0.62,17,7
19t,12/03/2019,22:00:00,30,44,23,0.57,14,6
19t,12/03/2019,23:00:00,25,38,20,0.45,13,5
19t,13/03/2019,00:00:00,27,38,12,0.45,11,4
19t,13/03/2019,01:00:00,23,36,5,0.52,13,4
19t,13/03/2019,02:00:00,28,34,4,0.52,14,5
19t,13/03/2019,03:00:00,22,34,6,0.52,13,4
19t,13/03/2019,04:00:00,21,34,1,0.71,15,7
19t,13/03/2019,05:00:00,24,33,1,0.84,18,7
19t,13/03/2019,06:00:00,23,37,-,0.95,25,7
19t,13/03/2019,07:00:00,32,55,7,0.82,23,6
19t,13/03/2019,08:00:00,29,59,6,0.72,20,6
19t,13/03/2019,09:00:00,30,55,17,0.59,17,5
19t,13/03/2019,10:00:00,26,46,30,0.54,17,4
19t,13/03/2019,11:00:00,27,49,28,0.62,14,5
19t,13/03/2019,12:00:00,29,39,32,0.71,11,6
19t,13/03/2019,13:00:00,26,38,27,-,-,-
19t,13/03/2019,14:00:00,21,38,-,0.8,11,6
19t,13/03/2019,15:00:00,24,42,23,0.67,12,6
19t,13/03/2019,16:00:00,21,39,16,0.51,10,5
19t,13/03/2019,17:00:00,23,39,18,0.34,11,4
19t,13/03/2019,18:00:00,26,41,11,0.35,13,4
19t,13/03/2019,19:00:00,18,35,6,0.56,13,6
19t,13/03/2019,20:00:00,19,28,11,0.65,13,7
19t,13/03/2019,21:00:00,18,27,13,0.7,16,7
19t,13/03/2019,22:00:00,21,35,13,0.69,15,6
19t,13/03/2019,23:00:00,19,34,13,0.56,14,6
19t,14/03/2019,00:00:00,16,33,13,0.45,11,5
19t,14/03/2019,01:00:00,17,30,13,0.46,10,5
19t,14/03/2019,02:00:00,15,23,14,0.44,9,5
19t,14/03/2019,03:00:00,14,26,12,0.45,9,4
19t,14/03/2019,04:00:00,20,30,5,0.67,13,6
19t,14/03/2019,05:00:00,21,28,-,0.85,19,8
19t,14/03/2019,06:00:00,24,36,-,0.97,33,9
19t,14/03/2019,07:00:00,29,50,4,0.77,24,7
19t,14/03/2019,08:00:00,16,44,8,-,-,-
19t,14/03/2019,09:00:00,20,41,-,-,-,-
19t,14/03/2019,10:00:00,14,29,-,0.46,14,7
19t,14/03/2019,11:00:00,18,37,13,0.53,12,6
19t,14/03/2019,12:00:00,15,29,33,-,-,-
19t,14/03/2019,13:00:00,18,29,-,-,11,7
19t,14/03/2019,14:00:00,17,31,28,-,13,7
19t,14/03/2019,15:00:00,16,30,27,-,13,7
19t,14/03/2019,16:00:00,13,29,19,-,10,5
19t,14/03/2019,17:00:00,16,27,16,0.43,11,5
19t,14/03/2019,18:00:00,12,30,13,0.46,11,5
19t,14/03/2019,19:00:00,13,25,9,0.63,12,7
19t,14/03/2019,20:00:00,14,17,19,0.71,13,8
19t,14/03/2019,21:00:00,12,19,12,0.7,12,6
19t,14/03/2019,22:00:00,12,16,12,0.65,12,5
19t,14/03/2019,23:00:00,12,13,10,0.57,11,5
20t,01/03/2019,00:00:00,26,39,25,0.46,7,-
